url,url_length,num_dots,num_digits,num_hyphens,has_https,has_at_symbol,has_ip,num_redirects,num_subdomains,suspicious_keyword_count,url_entropy,special_char_count,num_slashes,digit_ratio,has_shortener,label
https://docs.mit.net/support/faq,32,2,0,0,1,0,0,0,1,1,3.965,1,4,0.0,0,safe
http://bankofamerica-authenticate.top/authenticate/unlock/n1wmftur?id=x09hxc8ugs,80,1,4,1,0,0,0,0,0,2,4.526,3,5,0.05,0,phishing
https://en.nytimes.com/help/contact?ref=3x80,44,2,3,0,1,0,0,0,1,0,4.3431,3,4,0.0682,0,safe
http://appled9-reset-password.ga/reset-password/p1yfy,53,1,2,3,0,0,0,0,0,2,4.0272,1,4,0.0377,0,phishing
https://docs.duolingo.org/news/latest,37,2,0,0,1,0,0,0,1,0,4.0203,1,4,0.0,0,safe
https://help.un.gov/blog/2026/updates,37,2,4,0,1,0,0,0,1,1,4.1522,1,5,0.1081,0,safe
https://help.figma.org/pricing,30,2,0,0,1,0,0,0,1,0,4.0062,1,3,0.0,0,safe
http://dh1-verify.top/verify/yeyct,34,1,1,1,0,0,0,0,0,1,3.8888,1,4,0.0294,0,phishing
http://we11sfarg0-confirm.top/confirm/7h53p,43,1,6,1,0,0,0,0,0,1,4.4083,1,4,0.1395,0,phishing
https://docs.stackoverflow.edu/blog/2026/updates?ref=orag,57,2,4,0,1,0,0,0,1,1,4.4735,3,5,0.0702,0,safe
http://is.gd/172mia3,20,1,4,0,0,0,0,0,0,0,3.8842,1,3,0.2,1,phishing
https://en.dropbox.com,22,2,0,0,1,0,0,0,1,0,3.8797,1,2,0.0,0,safe
https://help.nasa.edu/pricing,29,2,0,0,1,0,0,0,1,0,3.9783,1,3,0.0,0,safe
https://0ut100k-verify.ml/verify/ane8t,38,1,5,1,1,0,0,0,0,1,4.3135,1,4,0.1316,0,phishing
https://docs.un.com/account/settings,36,2,0,0,1,0,0,0,1,1,3.8055,1,4,0.0,0,safe
http://bit.ly/wwwvour,21,1,0,0,0,0,0,0,0,0,3.713,1,3,0.0,1,phishing
https://en.duolingo.com/blog/2026/updates?ref=s4vd,50,2,5,0,1,0,0,0,1,1,4.5913,3,5,0.1,0,safe
http://140.250.126.60/dhl-billing/xih7by.php,44,4,12,1,0,0,1,0,0,1,4.2544,1,4,0.2727,0,phishing
http://jha.erlh.vh6836.apple.ml/unlock,38,4,4,0,0,0,0,0,3,1,4.1556,1,3,0.1053,0,phishing
https://help.npr.io/about,25,2,0,0,1,0,0,0,1,0,3.8333,1,3,0.0,0,safe
https://dropbox.net/news/latest,31,1,0,0,1,0,0,0,0,0,3.8213,1,4,0.0,0,safe
https://www.airbnb.io,21,2,0,0,1,0,0,0,1,0,3.6897,1,2,0.0,0,safe
https://www.airbnb.net/account/settings,39,2,0,0,1,0,0,0,1,1,3.9259,1,4,0.0,0,safe
http://dqztpb.b2kt3zya.nen47.icloud.cf/signin,45,4,4,0,0,0,0,0,3,1,4.525,1,3,0.0889,0,phishing
https://bit.ly/xu0y7r2,22,1,3,0,1,0,0,0,0,0,3.9363,1,3,0.1364,1,phishing
http://8.66.180.122/dhl-recover/y8g1w5.php,42,4,12,1,0,0,1,0,0,1,4.3204,1,4,0.2857,0,phishing
http://google3y-billing.ga/billing/qk24p,40,1,3,1,0,0,0,0,0,1,4.0914,1,4,0.075,0,phishing
https://docs.harvard.net/docs/getting-started,45,2,0,1,1,0,0,0,1,0,3.9382,1,4,0.0,0,safe
https://figma.io/about,22,1,0,0,1,0,0,0,0,0,3.7544,1,3,0.0,0,safe
https://en.airbnb.io,20,2,0,0,1,0,0,0,1,0,3.7219,1,2,0.0,0,safe
http://bit.ly/sjtkxn0,21,1,1,0,0,0,0,0,0,0,3.7849,1,3,0.0476,1,phishing
https://help.mit.net/en/home?ref=s0l5,37,2,2,0,1,0,0,0,1,0,4.0104,3,4,0.0541,0,safe
https://en.airbnb.org/support/faq,33,2,0,0,1,0,0,0,1,1,4.0061,1,4,0.0,0,safe
https://docs.nationalgeographic.net/blog/2026/updates,53,2,4,0,1,0,0,0,1,1,4.2752,1,5,0.0755,0,safe
http://microsoft-reset-password.gq/suspended/unlock/clmimw9x?id=ow6dnvk67b,74,1,4,2,0,0,0,0,0,4,4.7281,3,5,0.0541,0,phishing
https://en.usps.com/about,25,2,0,0,1,0,0,0,1,0,3.7533,1,3,0.0,0,safe
http://micr0s0ft-verify.cf/verify/i27k8,39,1,5,1,0,0,0,0,0,1,4.1698,1,4,0.1282,0,phishing
https://docs.dropbox.gov/help/contact,37,2,0,0,1,0,0,0,1,0,3.99,1,4,0.0,0,safe
https://mozilla.gov/support/faq,31,1,0,0,1,0,0,0,0,1,4.0424,1,4,0.0,0,safe
https://docs.dropbox.org?ref=fs4m,33,2,1,0,1,0,0,0,1,0,4.1502,3,2,0.0303,0,safe
https://www.un.net/blog/2026/updates,36,2,4,0,1,0,0,0,1,1,4.1042,1,5,0.1111,0,safe
http://tinyurl.com/lctdzpk,26,1,0,0,0,0,0,0,0,0,3.9791,1,3,0.0,1,phishing
https://khanacademy.com/pricing,31,1,0,0,1,0,0,0,0,0,4.1069,1,3,0.0,0,safe
https://tinyurl.com/wc7jsmi,27,1,1,0,1,0,0,0,0,0,4.1064,1,3,0.037,1,phishing
https://help.trello.edu/help/contact,36,2,0,0,1,0,0,0,1,0,3.7499,1,4,0.0,0,safe
https://help.python.edu/docs/getting-started,44,2,0,1,1,0,0,0,1,0,4.0351,1,4,0.0,0,safe
http://chase9e-login.ga/login/35jrs,35,1,3,1,0,0,0,0,0,1,4.2506,1,4,0.0857,0,phishing
https://196.245.147.24/bankofamerica-unlock/9cdm8e.php,54,4,13,1,1,0,1,0,0,1,4.736,1,4,0.2407,0,phishing
http://paypa1-authenticate.cf/authenticate/i0eso,48,1,2,1,0,0,0,0,0,1,3.8737,1,4,0.0417,0,phishing
https://docs.usps.org/,22,2,0,0,1,0,0,0,1,0,3.516,1,3,0.0,0,safe
https://83.211.114.143/paypal-signin/7ilnov.php,47,4,12,1,1,0,1,0,0,2,4.2199,1,4,0.2553,0,phishing
http://199.238.68.27/dhl-confirm/j4lwlg.php,43,4,11,1,0,0,1,0,0,1,4.5364,1,4,0.2558,0,phishing
https://nasa.com/account/settings,33,1,0,0,1,0,0,0,0,1,3.7149,1,4,0.0,0,safe
https://140.205.177.68/facebook-verify/fde15n.php,49,4,13,1,1,0,1,0,0,1,4.6551,1,4,0.2653,0,phishing
https://www.dropbox.edu/blog/2026/updates,41,2,4,0,1,0,0,0,1,1,4.2018,1,5,0.0976,0,safe
https://6lhz.759.u469j4.31pd.43o6p1y.b556uv.usps.tk/secure,58,7,17,0,1,0,0,0,6,1,4.4671,1,3,0.2931,0,phishing
https://www.harvard.org/blog/2026/updates?ref=drih,50,2,4,0,1,0,0,0,1,1,4.424,3,5,0.08,0,safe
http://binance-authenticate.ml/authenticate/7t19g,49,1,3,1,0,0,0,0,0,1,3.9002,1,4,0.0612,0,phishing
http://we11sfarg0-recover.cf/recover/a816f,42,1,6,1,0,0,0,0,0,1,4.1189,1,4,0.1429,0,phishing
https://github.com/products,27,1,0,0,1,0,0,0,0,0,3.838,1,3,0.0,0,safe
https://en.nytimes.com/careers,30,2,0,0,1,0,0,0,1,0,3.8314,1,3,0.0,0,safe
http://ip6g.5au4.secp40kl.vrhuix.n7wf1ou.7eh0sr.netflix.info/recover,68,7,9,0,0,0,0,0,6,1,4.5978,1,3,0.1324,0,phishing
http://86.58.180.43/coinbase-suspended/61e39a.php,49,4,13,1,0,0,1,0,0,1,4.441,1,4,0.2653,0,phishing
https://coinbase-support-center.cf/alert/update/update/verify/w2q16onc?id=xn5rc1kqiy,84,1,5,2,1,0,0,0,0,4,4.6447,3,7,0.0595,0,phishing
https://docs.github.net/help/contact,36,2,0,0,1,0,0,0,1,0,3.9194,1,4,0.0,0,safe
https://en.mit.edu/products,27,2,0,0,1,0,0,0,1,0,3.838,1,3,0.0,0,safe
http://microsoft-signin.tk/account/recover/signin/reset-password/qghdxw0l?id=tej10206bq,87,1,6,2,0,0,0,0,0,5,4.707,3,7,0.069,0,phishing
https://help.github.gov/account/settings,40,2,0,0,1,0,0,0,1,1,3.9776,1,4,0.0,0,safe
https://spotify.com/news/latest,31,1,0,0,1,0,0,0,0,0,3.87,1,4,0.0,0,safe
https://docs.airbnb.edu/about,29,2,0,0,1,0,0,0,1,0,3.9523,1,3,0.0,0,safe
http://wt0gqg.gcg.3ofk6.pu7qs9ag.34ei.5guy6v.bankofamerica.cf/unlock,68,7,9,0,0,0,0,0,6,1,4.7097,1,3,0.1324,0,phishing
https://coinbaseys-recover.tk/recover/9m9x8,43,1,3,1,1,0,0,0,0,1,4.2488,1,4,0.0698,0,phishing
https://www.mit.io/help/contact,31,2,0,0,1,0,0,0,1,0,3.7811,1,4,0.0,0,safe
http://34.17.76.229/outlook-billing/eo7i64.php,46,4,12,1,0,0,1,0,0,1,4.3111,1,4,0.2609,0,phishing
https://help.mit.gov/news/latest,32,2,0,0,1,0,0,0,1,0,3.84,1,4,0.0,0,safe
https://spotify.edu/about,25,1,0,0,1,0,0,0,0,0,3.8137,1,3,0.0,0,safe
https://en.mozilla.net/,23,2,0,0,1,0,0,0,1,0,3.7623,1,3,0.0,0,safe
https://en.airbnb.gov/account/settings,38,2,0,0,1,0,0,0,1,1,3.9752,1,4,0.0,0,safe
http://175.37.247.24/amazon-recover/av46tl.php,46,4,12,1,0,0,1,0,0,1,4.398,1,4,0.2609,0,phishing
http://lv2m.n5q.xd7n2ro.ddza.9pa35p1y.fedex.click/alert,55,6,8,0,0,0,0,0,5,2,4.617,1,3,0.1455,0,phishing
http://bit.ly/wgnl18t,21,1,2,0,0,0,0,0,0,0,3.6897,1,3,0.0952,1,phishing
http://instagram-authenticate.top/authenticate/78opq,52,1,2,1,0,0,0,0,0,1,3.9745,1,4,0.0385,0,phishing
https://docs.cloudflare.io/blog/2026/updates,44,2,4,0,1,0,0,0,1,1,4.2633,1,5,0.0909,0,safe
https://en.notion.net/docs/getting-started,42,2,0,1,1,0,0,0,1,0,3.7466,1,4,0.0,0,safe
http://bit.ly/16p4ibe,21,1,3,0,0,0,0,0,0,0,3.6538,1,3,0.1429,1,phishing
http://bit.ly/xevgnoi,21,1,0,0,0,0,0,0,0,0,3.8442,1,3,0.0,1,phishing
https://duolingo.net/en/home,28,1,0,0,1,0,0,0,0,0,3.7709,1,4,0.0,0,safe
https://help.irs.net/about,26,2,0,0,1,0,0,0,1,0,3.8253,1,3,0.0,0,safe
https://docs.spotify.edu/about?ref=uavn,39,2,0,0,1,0,0,0,1,0,4.2849,3,3,0.0,0,safe
https://bit.ly/z26hh13,22,1,4,0,1,0,0,0,0,0,3.811,1,3,0.1818,1,phishing
https://cutt.ly/yzszth1,23,1,1,0,1,0,0,0,0,0,3.4642,1,3,0.0435,1,phishing
http://11h7js8.5terk56x.eqg6.4l0nqlf.kino7khu.paypal.tk/recover,63,6,11,0,0,0,0,0,5,2,4.7188,1,3,0.1746,0,phishing
https://11.56.166.132/instagram-recover/0b5ktm.php,50,4,12,1,1,0,1,0,0,1,4.4786,1,4,0.24,0,phishing
http://8s8.z5hh2ks7.uypqm1xd.qg0jz3l.a6yk9.5dfpjgxz.amazon.info/alert,69,7,11,0,0,0,0,0,6,1,4.8814,1,3,0.1594,0,phishing
https://help.harvard.edu/careers,32,2,0,0,1,0,0,0,1,0,3.7417,1,3,0.0,0,safe
https://www.nytimes.gov/blog/2026/updates,41,2,4,0,1,0,0,0,1,1,4.3546,1,5,0.0976,0,safe
https://docs.wikipedia.edu/news/latest?ref=plai,47,2,0,0,1,0,0,0,1,0,4.1956,3,4,0.0,0,safe
http://outlook-alert.tk/confirm/suspended/unlock/lcr1e4uv?id=g692bf5mlt,71,1,6,1,0,0,0,0,0,4,4.6848,3,6,0.0845,0,phishing
http://rb.gy/7mhlqi9,20,1,2,0,0,0,0,0,0,0,3.8842,1,3,0.1,1,phishing
http://nty.d80u0.1o85rs4.fotfkv.p7pqfb1x.netflix.click/confirm,62,6,9,0,0,0,0,0,5,2,4.6436,1,3,0.1452,0,phishing
http://126.66.31.182/facebook-billing/kuoem4.php,48,4,11,1,0,0,1,0,0,1,4.5221,1,4,0.2292,0,phishing
http://rb.gy/yuhilhx,20,1,0,0,0,0,0,0,0,0,3.6464,1,3,0.0,1,phishing
https://microsoft-account.ga/reset-password/webscr/ibgcehnq?id=8tnogmolxl,73,1,1,2,1,0,0,0,0,4,4.5355,3,5,0.0137,0,phishing
http://rb.gy/05dm2d2,20,1,4,0,0,0,0,0,0,0,3.7842,1,3,0.2,1,phishing
https://help.who.edu/account/settings,37,2,0,0,1,0,0,0,1,1,3.9696,1,4,0.0,0,safe
https://facebook-suspended.xyz/reset-password/alert/authenticate/webscr/yjwm02gg?id=5hicotx4rh,94,1,4,2,1,0,0,0,0,6,4.6895,3,7,0.0426,0,phishing
http://chase-confirm.click/support-center/unlock/update/tcx4f5vm?id=ji55wkzhu7,78,1,5,2,0,0,0,0,0,5,4.6803,3,6,0.0641,0,phishing
https://bbc.com/help/contact,28,1,0,0,1,0,0,0,0,0,3.6645,1,4,0.0,0,safe
https://help.harvard.org/news/latest,36,2,0,0,1,0,0,0,1,0,3.8984,1,4,0.0,0,safe
https://tinyurl.com/1db4s7g,27,1,3,0,1,0,0,0,0,0,4.3286,1,3,0.1111,1,phishing
https://icloud-support-center.info/secure/verify/nw6ldhzm?id=cfu4jlrji7,71,1,3,2,1,0,0,0,0,3,4.6044,3,5,0.0423,0,phishing
https://cloudflare.io/,22,1,0,0,1,0,0,0,0,0,3.9706,1,3,0.0,0,safe
http://jrmhc.ev08pbx.elkx.netflix.ga/confirm,44,4,2,0,0,0,0,0,3,1,4.4363,1,3,0.0455,0,phishing
https://docs.nationalgeographic.com/account/settings,52,2,0,0,1,0,0,0,1,1,4.0035,1,4,0.0,0,safe
https://tinyurl.com/jeyj7ya,27,1,1,0,1,0,0,0,0,0,4.1525,1,3,0.037,1,phishing
https://t2c6x.ardy3g.637ne.apple.tk/support-center,50,4,6,1,1,0,0,0,3,1,4.3513,1,3,0.12,0,phishing
https://www.notion.net/news/latest,34,2,0,0,1,0,0,0,1,0,3.5281,1,4,0.0,0,safe
http://amazon-alert.click/unlock/billing/authenticate/djotsilx?id=jfzajvlnrf,76,1,0,1,0,0,0,0,0,5,4.4886,3,6,0.0,0,phishing
http://mrqv7b.e51khmr0.zry.uj1.google.xyz/confirm,49,5,5,0,0,0,0,0,4,1,4.6377,1,3,0.102,0,phishing
https://en.reuters.org/,23,2,0,0,1,0,0,0,1,0,3.5227,1,3,0.0,0,safe
https://mit.net/support/faq,27,1,0,0,1,0,0,0,0,1,3.7784,1,4,0.0,0,safe
https://cloudflare.gov/blog/2026/updates,40,1,4,0,1,0,0,0,0,1,4.2751,1,5,0.1,0,safe
http://cz0udz6.6x31cl3.h1bp.djtva.apple.info/login,50,5,7,0,0,0,0,0,4,1,4.5264,1,3,0.14,0,phishing
https://usps.net/careers,24,1,0,0,1,0,0,0,0,0,3.4906,1,3,0.0,0,safe
https://dropbox.gov/,20,1,0,0,1,0,0,0,0,0,3.6464,1,3,0.0,0,safe
http://vf5v87.eqrrs6o.upmwt.v70r.dhl.top/alert,46,5,6,0,0,0,0,0,4,1,4.3174,1,3,0.1304,0,phishing
https://en.nytimes.io/news/latest?ref=hg5m,42,2,1,0,1,0,0,0,1,0,4.1548,3,4,0.0238,0,safe
https://docs.slack.gov/support/faq,34,2,0,0,1,0,0,0,1,1,4.0209,1,4,0.0,0,safe
https://help.slack.net/news/latest?ref=8jgz,43,2,1,0,1,0,0,0,1,0,4.1711,3,4,0.0233,0,safe
https://178.83.40.98/paypal-suspended/bvg6xs.php,48,4,10,1,1,0,1,0,0,2,4.4544,1,4,0.2083,0,phishing
http://usps4u-signin.gq/signin/1tox9,36,1,3,1,0,0,0,0,0,1,3.9058,1,4,0.0833,0,phishing
https://www.usps.gov/account/settings,37,2,0,0,1,0,0,0,1,1,3.8588,1,4,0.0,0,safe
http://instagram-support-center.ml/suspended/secure/hin0av1l?id=3venqyp7bh,74,1,4,2,0,0,0,0,0,3,4.5949,3,5,0.0541,0,phishing
http://79.61.125.226/google-reset-password/5znz1p.php,53,4,12,2,0,0,1,0,0,2,4.4045,1,4,0.2264,0,phishing
https://airbnb.io/support/faq,29,1,0,0,1,0,0,0,0,1,3.8404,1,4,0.0,0,safe
https://irs.com/,16,1,0,0,1,0,0,0,0,0,3.4528,1,3,0.0,0,safe
https://www.mit.com/,20,2,0,0,1,0,0,0,1,0,3.4087,1,3,0.0,1,safe
https://ic10ud-authenticate.top/authenticate/p4p9r,50,1,4,1,1,0,0,0,0,1,4.0129,1,4,0.08,0,phishing
https://www.reuters.com/pricing,31,2,0,0,1,0,0,0,1,0,3.9536,1,3,0.0,0,safe
http://dyv.3po2rx.cfzuj2.fo09et.9diwob6.m4zkz.microsoft.top/authenticate,72,7,8,0,0,0,0,0,6,1,4.6637,1,3,0.1111,0,phishing
http://chasejj-secure.ml/secure/ylyuq,37,1,0,1,0,0,0,0,0,1,3.9696,1,4,0.0,0,phishing
https://microsoftop-recover.cf/recover/54bu6,44,1,3,1,1,0,0,0,0,1,4.0964,1,4,0.0682,0,phishing
https://icloud-alert.ml/confirm/webscr/secure/recover/qs1ib9x0?id=rdhmjqxfnx,76,1,3,1,1,0,0,0,0,5,4.6301,3,7,0.0395,0,phishing
https://en.duolingo.io?ref=kql7,31,2,1,0,1,0,0,0,1,0,4.3492,3,2,0.0323,0,safe
https://www.mozilla.com/account/settings,40,2,0,0,1,0,0,0,1,1,4.0562,1,4,0.0,0,safe
https://4.11.7.19/google-support-center/dc2n76.php,50,4,9,2,1,0,1,0,0,1,4.3264,1,4,0.18,0,phishing
https://www.cloudflare.com/news/latest,38,2,0,0,1,0,0,0,1,0,4.0304,1,4,0.0,0,safe
http://bit.ly/wp134pr,21,1,3,0,0,0,0,0,0,0,3.713,1,3,0.1429,1,phishing
https://cutt.ly/4cxuqel,23,1,1,0,1,0,0,0,0,0,3.7081,1,3,0.0435,1,phishing
http://bankofamerica-authenticate.tk/confirm/unlock/unlock/y4qylhww?id=8sf5rh1e2a,81,1,5,1,0,0,0,0,0,3,4.676,3,6,0.0617,0,phishing
https://rb.gy/5cxd08a,21,1,3,0,1,0,0,0,0,0,4.0707,1,3,0.1429,1,phishing
http://118.53.16.212/binance-login/63hxyq.php,45,4,12,1,0,0,1,0,0,1,4.4193,1,4,0.2667,0,phishing
https://irs.net/docs/getting-started,36,1,0,1,1,0,0,0,0,0,3.7697,1,4,0.0,0,safe
https://en.harvard.com/pricing,30,2,0,0,1,0,0,0,1,0,4.0566,1,3,0.0,0,safe
https://help.nationalgeographic.gov/products,44,2,0,0,1,0,0,0,1,0,4.1181,1,3,0.0,0,safe
http://coinbase-verify.tk/signin/signin/confirm/rfnowgma?id=ermd3tk5to,70,1,2,1,0,0,0,0,0,3,4.4358,3,6,0.0286,0,phishing
http://c0inbase-login.gq/login/ypldf,36,1,1,1,0,0,0,0,0,1,4.2527,1,4,0.0278,0,phishing
https://en.nasa.org/support/faq,31,2,0,0,1,0,0,0,1,1,3.8245,1,4,0.0,0,safe
https://help.nasa.net/docs/getting-started,42,2,0,1,1,0,0,0,1,0,3.8885,1,4,0.0,0,safe
http://facebook-signin.info/support-center/suspended/login/1vp2r0y2?id=9v0n2gyspz,81,1,7,2,0,0,0,0,0,4,4.6346,3,6,0.0864,0,phishing
https://www.harvard.gov/news/latest,35,2,0,0,1,0,0,0,1,0,3.8861,1,4,0.0,0,safe
https://docs.who.com/products,29,2,0,0,1,0,0,0,1,0,3.6504,1,3,0.0,0,safe
https://www.npr.org/help/contact,32,2,0,0,1,0,0,0,1,0,3.8278,1,4,0.0,0,safe
https://en.slack.io/help/contact,32,2,0,0,1,0,0,0,1,0,3.7889,1,4,0.0,0,safe
http://chase-confirm.click/login/suspended/login/signin/v3b02d35?id=ltqvt4u2eg,78,1,7,1,0,0,0,0,0,5,4.6499,3,7,0.0897,0,phishing
http://bit.ly/ng5uto7,21,1,2,0,0,0,0,0,0,0,3.7849,1,3,0.0952,1,phishing
https://netflix95-signin.top/signin/46hhl,41,1,4,1,1,0,0,0,0,1,4.0227,1,4,0.0976,0,phishing
https://coinbase-unlock.gq/billing/support-center/recover/19gkvffb?id=i7tn7muapj,80,1,4,2,1,0,0,0,0,4,4.7004,3,6,0.05,0,phishing
https://docs.coursera.org?ref=0b3q,34,2,2,0,1,0,0,0,1,0,4.2784,3,2,0.0588,0,safe
http://is.gd/5wo3ex1,20,1,3,0,0,0,0,0,0,0,3.9842,1,3,0.15,1,phishing
https://help.nasa.net/en/home,29,2,0,0,1,0,0,0,1,0,3.5385,1,4,0.0,0,safe
https://www.github.gov/careers,30,2,0,0,1,0,0,0,1,0,4.0314,1,3,0.0,0,safe
http://chase-authenticate.click/reset-password/secure/zcdej10s?id=yc1escfadg,76,1,3,2,0,0,0,0,0,5,4.3904,3,5,0.0395,0,phishing
https://bbc.io/products,23,1,0,0,1,0,0,0,0,0,3.6753,1,3,0.0,0,safe
https://46.141.243.122/instagram-suspended/5p7mym.php,53,4,13,1,1,0,1,0,0,1,4.4188,1,4,0.2453,0,phishing
http://netflix-verify.ga/suspended/authenticate/confirm/webscr/07p4wxxb?id=rv8p85xca5,85,1,7,1,0,0,0,0,0,5,4.7307,3,7,0.0824,0,phishing
https://www.irs.org/account/settings,36,2,0,0,1,0,0,0,1,1,3.882,1,4,0.0,0,safe
http://y6l.2i62cjq.ztuoh.d4zd4bay.913.qouor.microsoft.xyz/update,64,7,9,0,0,0,0,0,6,1,4.6462,1,3,0.1406,0,phishing
http://wellsfargo6c-authenticate.tk/authenticate/gcfs0,54,1,2,1,0,0,0,0,0,1,4.153,1,4,0.037,0,phishing
https://irs.com/en/home,23,1,0,0,1,0,0,0,0,0,3.654,1,4,0.0,0,safe
https://khanacademy.gov/news/latest?ref=imm8,44,1,1,0,1,0,0,0,0,0,4.4251,3,4,0.0227,0,safe
http://binance-account.ml/account/awogc,39,1,0,1,0,0,0,0,0,1,3.894,1,4,0.0,0,phishing
https://tinyurl.com/ucttet5,27,1,1,0,1,0,0,0,0,0,3.8562,1,3,0.037,1,phishing
http://google-webscr.click/alert/support-center/9qcfcj3g?id=z79n4g1fgx,70,1,6,2,0,0,0,0,0,4,4.7548,3,5,0.0857,0,phishing
http://tinyurl.com/kniiqk1,26,1,1,0,0,0,0,0,0,0,3.998,1,3,0.0385,1,phishing
http://59.6.42.249/usps-update/onmy32.php,41,4,10,1,0,0,1,0,0,1,4.2083,1,4,0.2439,0,phishing
http://rb.gy/9mcdjdm,20,1,1,0,0,0,0,0,0,0,3.7842,1,3,0.05,1,phishing
https://chase-billing.tk/authenticate/secure/y2574hkr?id=4lyuv3emzs,67,1,6,1,1,0,0,0,0,3,4.6385,3,5,0.0896,0,phishing
http://gz9esgo.r4ydq.n52sbii.paypal.gq/account,46,4,4,0,0,0,0,0,3,2,4.5285,1,3,0.087,0,phishing
https://docs.nasa.com,21,2,0,0,1,0,0,0,1,0,3.5945,1,2,0.0,0,safe
https://en.slack.com/products,29,2,0,0,1,0,0,0,1,0,3.9952,1,3,0.0,0,safe
https://bank0famerica-alert.tk/alert/q5w4s,42,1,3,1,1,0,0,0,0,1,4.2797,1,4,0.0714,0,phishing
https://help.duolingo.org/account/settings,42,2,0,0,1,0,0,0,1,1,4.0144,1,4,0.0,0,safe
https://www.mozilla.io/pricing,30,2,0,0,1,0,0,0,1,0,3.9899,1,3,0.0,0,safe
https://paypal-signin.gq/unlock/update/update/ehibfwcj?id=yfvxqj32fr,68,1,2,1,1,0,0,0,0,4,4.7508,3,6,0.0294,0,phishing
http://google-support-center.ga/authenticate/billing/secure/ruvbt28y?id=se1m89k6ea,82,1,6,2,0,0,0,0,0,4,4.5945,3,6,0.0732,0,phishing
https://mit.net/pricing,23,1,0,0,1,0,0,0,0,0,3.5884,1,3,0.0,0,safe
https://duolingo.gov/,21,1,0,0,1,0,0,0,0,0,3.749,1,3,0.0,0,safe
http://l6mi9z56.fwd1z.6eww3hu.00f00.tcp0pyq.chase.info/alert,60,6,12,0,0,0,0,0,5,1,4.6002,1,3,0.2,0,phishing
http://8r03.l1qtde6l.6htnvnvq.coinbase.ga/update,48,4,6,0,0,0,0,0,3,1,4.4885,1,3,0.125,0,phishing
http://google-alert.xyz/account/account/webscr/oov7xgo6?id=g9zxxb57qy,69,1,5,1,0,0,0,0,0,3,4.6608,3,6,0.0725,0,phishing
https://paypa1-alert.gq/alert/th9uj,35,1,2,1,1,0,0,0,0,1,3.976,1,4,0.0571,0,phishing
https://help.nationalgeographic.edu/account/settings,52,2,0,0,1,0,0,0,1,1,4.0313,1,4,0.0,0,safe
https://docs.figma.io/account/settings,38,2,0,0,1,0,0,0,1,1,3.9354,1,4,0.0,0,safe
http://facebook78-alert.xyz/alert/lp54s,39,1,4,1,0,0,0,0,0,1,4.3555,1,4,0.1026,0,phishing
https://mozilla.net/help/contact,32,1,0,0,1,0,0,0,0,0,3.8011,1,4,0.0,0,safe
https://bbc.net/products?ref=ff1g,33,1,1,0,1,0,0,0,0,0,4.1502,3,3,0.0303,0,safe
https://en.stackoverflow.edu/docs/getting-started,49,2,0,1,1,0,0,0,1,0,4.2112,1,4,0.0,0,safe
https://docs.github.org/docs/getting-started?ref=pcrh,53,2,0,1,1,0,0,0,1,0,4.1916,3,4,0.0,0,safe
https://help.github.gov/products,32,2,0,0,1,0,0,0,1,0,3.9917,1,3,0.0,0,safe
https://bit.ly/6955q5x,22,1,5,0,1,0,0,0,0,0,3.811,1,3,0.2273,1,phishing
https://www.mit.net,19,2,0,0,1,0,0,0,1,0,3.3661,1,2,0.0,0,safe
http://231.82.188.116/coinbase-recover/60rv57.php,49,4,15,1,0,0,1,0,0,1,4.451,1,4,0.3061,0,phishing
http://bankofamerica4h-unlock.xyz/unlock/ubmmd,46,1,1,1,0,0,0,0,0,1,4.4522,1,4,0.0217,0,phishing
https://docs.dropbox.com/blog/2026/updates,42,2,4,0,1,0,0,0,1,1,4.1962,1,5,0.0952,0,safe
https://icloud-authenticate.info/update/alert/y2w7mmk0?id=e4cubv8nxm,68,1,5,1,1,0,0,0,0,3,4.7067,3,5,0.0735,0,phishing
http://outlookde-authenticate.top/authenticate/7az9e,52,1,2,1,0,0,0,0,0,1,3.8957,1,4,0.0385,0,phishing
https://chase-billing.top/billing/r8orx,39,1,1,1,1,0,0,0,0,1,4.1378,1,4,0.0256,0,phishing
https://en.cloudflare.net/en/home,33,2,0,0,1,0,0,0,1,0,3.9196,1,4,0.0,0,safe
http://usps-authenticate.tk/authenticate/08ksm,46,1,2,1,0,0,0,0,0,1,3.8541,1,4,0.0435,0,phishing
https://un.gov/account/settings?ref=eaqn,40,1,0,0,1,0,0,0,0,1,4.1439,3,4,0.0,0,safe
https://www.bbc.gov/blog/2026/updates?ref=yp2r,46,2,5,0,1,0,0,0,1,1,4.4935,3,5,0.1087,0,safe
http://zxai7v.ev1u9h2.gx49kdvl.tlkfhgsk.apple.top/confirm,57,5,6,0,0,0,0,0,4,1,4.6507,1,3,0.1053,0,phishing
https://en.github.net/help/contact?ref=5ioj,43,2,1,0,1,0,0,0,1,0,4.2398,3,4,0.0233,0,safe
https://en.mit.gov/docs/getting-started,39,2,0,1,1,0,0,0,1,0,3.9542,1,4,0.0,0,safe
http://is.gd/d838ns5,20,1,4,0,0,0,0,0,0,0,3.6842,1,3,0.2,1,phishing
http://binancehi-webscr.cf/webscr/wuqxj,39,1,0,1,0,0,0,0,0,1,4.2017,1,4,0.0,0,phishing
